search_id,hotel_id,lat,lon,hotel_stars,user_stars,num_review,price,chosen
311399537,2099584,47.49815,19.06931,40,4.5,20,91,0
311399537,21146,47.49834,19.05163,50,4.5,35,101,0
311399537,2123025,47.41241,19.24834,40,3.5,3,80,0
311399537,22372,47.49819,19.04776,50,4.6,3,84,0
311399537,24189,47.5369,19.04653,50,4.2,15,91,0
311399537,24218,47.49843,19.04793,50,4.2,10,101,0
311399537,2427348,47.510654,19.053016,40,,,102,0
311399537,2434507,47.505944,19.028782,40,4.7,3,71,0
311399537,2531,47.4955,19.04934,50,4.3,5,167,0
311399537,25922,47.48923,19.02401,40,,,55,0
311399537,2657297,47.503972,19.057782,30,,,68,0
311399537,2857426,,,30,,,26,0
311399537,2958939,47.47901,19.074415,40,,,73,0
311399537,4240,47.50519,19.06341,40,3.9,10,58,0
311399537,432835,47.49785,19.05162,50,4.6,10,104,0
311399537,517116,47.48853,19.0312,30,,,45,0
311399537,526004,47.48182,19.07223,40,4,3,81,0
311399537,539455,47.49362,19.06358,40,,,41,0
311399537,544043,47.49943,19.04877,40,4.6,15,88,0
311399537,551408,47.49781,19.07279,40,3.6,5,63,0
311399537,699744,47.49593,19.04268,40,4.4,55,106,0
311399537,806300,47.5128,19.074649,50,4,5,99,0
311399537,874181,47.49415,19.05237,40,4,40,69,0
311399537,891406,47.5104,19.07369,30,3.7,5,61,0
311399537,893654,47.50026,19.08095,30,,,62,0
311399537,894738,47.50227,18.96711,40,4.6,30,56,0
311399537,9156,47.50262,19.03291,50,4.4,20,106,0
311399537,920407,47.49955,19.08135,40,3.8,15,89,0
311399537,9613,47.53324,19.05212,40,3.9,5,83,0
311424346,6697,40.75872,-73.98345,35,4,40,334,1
311424346,456381,,,20,,,104,0
311424346,889197,,,20,2.9,5,88,0
311424346,894450,,,20,3.8,5,111,0
311439402,2770946,47.493225,19.12092,35,,,32,1
311475121,25922,47.48923,19.02401,40,,,98,1
311475121,1107874,47.49926,19.05812,40,4.3,3,119,0
311475121,11238,47.5098,19.01257,40,3.6,10,75,0
311475121,13052,47.49988,19.02621,40,3,5,71,0
311475121,1401996,47.4986,19.07017,50,,,237,0
311475121,1515991,47.51333,19.03945,40,3.5,3,102,0
311475121,190728,47.50201,19.0576,40,4.6,35,120,0
311475121,21146,47.49834,19.05163,50,4.6,20,209,0
311475121,22372,47.49819,19.04776,50,3.8,5,210,0
311475121,2419462,47.600629,19.114027,40,,,152,0
311475121,24218,47.49843,19.04793,50,4.2,15,217,0
311475121,2495931,47.49194,19.06898,25,,,54,0
311475121,2531,47.4955,19.04934,50,4.5,10,246,0
311475121,25922,47.48923,19.02401,40,,,98,0
311475121,4240,47.50519,19.06341,40,4,5,111,0
311475121,424406,47.45135,18.95965,40,,,124,0
311475121,432835,47.49785,19.05162,50,4.5,40,188,0
311475121,517041,47.48916,19.03474,40,3.3,3,94,0
311475121,519391,47.47721,19.0944,30,,,70,0
311475121,525082,47.47978,19.06826,30,,,66,0
311475121,526004,47.48182,19.07223,40,3.9,5,96,0
311475121,539455,47.49362,19.06358,40,4,3,71,0
311475121,6003,47.49014,19.06065,40,4,10,102,0
311475121,699744,47.49593,19.04268,40,4.5,50,155,0
311475121,874181,47.49415,19.05237,40,4.3,15,109,0
311475121,9156,47.50262,19.03291,50,4.8,25,175,0
311483562,24218,47.49843,19.04793,50,4.7,20,111,1
311483562,1097758,47.502663,19.067094,50,4.8,55,124,0
311483562,1117815,47.50485,19.08176,30,4.3,3,36,0
311483562,1138841,47.48757,19.06049,30,4.3,30,49,0
311483562,11454,47.4994,19.07885,40,3.6,5,41,0
311483562,1210728,47.49438,19.07869,30,3.3,3,37,0
311483562,1401996,47.4986,19.07017,50,4.8,5,130,0
311483562,1465061,47.48796,19.05797,40,4.3,25,82,0
311483562,176041,47.49179,19.05758,30,,,41,0
311483562,2054090,47.50874,19.01878,40,,,49,0
311483562,21146,47.49834,19.05163,50,4.7,10,99,0
311483562,2123025,47.41241,19.24834,40,,,80,0
311483562,2528483,47.488441,19.056911,30,,,49,0
311483562,2770946,47.493225,19.12092,35,,,36,0
311483562,2958939,47.47901,19.074415,40,,,45,0
311483562,4240,47.50519,19.06341,40,4.6,3,50,0
311483562,432835,47.49785,19.05162,50,4.8,15,87,0
311483562,535153,47.47625,19.09195,30,,,24,0
311483562,539455,47.49362,19.06358,40,,,49,0
311483562,68586,47.47207,19.01831,40,,,56,0
311483562,699744,47.49593,19.04268,40,4.5,30,81,0
311483562,806300,47.5128,19.074649,50,4.5,10,76,0
311483562,874181,47.49415,19.05237,40,3.9,5,69,0
311483562,9156,47.50262,19.03291,50,3.8,3,90,0
311483562,918754,47.53394,19.05382,40,4.4,3,55,0
311514814,19878,21.123,-86.75273,40,4.4,175,73,1
311514814,1110099,21.05789,-86.77823,40,4.4,1035,160,0
311514814,1112,21.08018,-86.76868,40,4.3,245,101,0
311514814,1140762,21.1088,-86.75984,45,4.6,85,206,0
311514814,119908,21.09114,-86.76722,45,4.5,95,140,0
311514814,12937,21.13545,-86.75429,40,4.1,100,91,0
311514814,1635542,21.1199,-86.75501,40,4.8,520,387,0
311514814,1745566,21.1361,-86.75333,35,3.6,20,119,0
311514814,185907,21.13045,-86.75985,25,3.5,3,28,0
311514814,18681,21.06698,-86.77603,40,4.5,290,80,0
311514814,21544,21.09874,-86.76373,30,4.1,195,139,0
311514814,23809,21.13424,-86.74497,35,3.8,125,104,0
311514814,24414,21.11281,-86.75849,40,4.4,270,122,0
311514814,2539896,21.1432,-86.7777,25,3.8,3,44,0
311514814,27301,21.12565,-86.75113,45,4.9,110,438,0
311514814,428589,21.1138,-86.75791,40,4.8,10,378,0
311514814,428590,21.08957,-86.76675,40,4.7,95,378,0
311514814,428591,21.04421,-86.78122,40,4.8,200,378,0
311514814,525789,21.0831,-86.76929,40,4.4,360,99,0
311514814,582720,21.08784,-86.76843,45,4.7,110,142,0
311514814,64052,21.07766,-86.7717,35,3.6,415,119,0
311514814,8385,21.08601,-86.76907,40,4.7,260,110,0
311514814,9465,21.0561,-86.78114,35,3.9,250,162,0
311526294,1107770,48.88399,2.34507,30,3.2,5,127,1
311526294,1117,48.87374,2.34392,30,2.8,3,123,0
311526294,115063,48.88007,2.33449,30,,,124,0
311526294,1172208,48.86267,2.36749,30,,,124,0
311526294,119376,48.88471,2.29923,30,,,130,0
311526294,1312056,48.97394,2.50936,30,3.7,5,128,0
311526294,1502968,,,30,3.3,10,94,0
311526294,1678065,,,40,4.7,5,133,0
311526294,1680541,,,40,,,124,0
311526294,2251674,48.8021,2.36496,30,,,131,0
311526294,23739,48.8465,2.41042,30,4,3,122,0
311526294,25554,48.89629,2.30863,30,2.8,10,117,0
311526294,2598941,48.746505,2.393413,30,,,113,0
311526294,564821,48.80204,2.2855,30,3.7,3,131,0
311526294,564822,49.02111,2.46477,30,2,5,83,0
311526294,564934,48.8711,2.35524,30,,,133,0
311526294,569823,48.71566,2.36966,30,3.3,3,117,0
311526294,690861,,,30,4.3,5,130,0
311526294,84157,,,30,,,96,0
311526294,879434,48.98066,2.50283,30,4.4,10,115,0
311526294,909202,48.88063,2.33908,30,2.8,15,122,0
311526294,913993,,,30,3,3,122,0
311526294,977951,,,30,2.8,3,117,0
311540127,27722,48.89293,2.3409,20,3.8,3,130,1
311540127,1063123,48.90161,2.36215,30,3.5,3,133,0
311540127,1078916,,,20,3.7,10,112,0
311540127,1133645,48.88358,2.33372,30,4.6,10,230,0
311540127,11677,48.88434,2.34706,20,,,117,0
311540127,11730,48.88466,2.32951,30,4,3,217,0
311540127,1185965,48.88535,2.3352,20,,,117,0
311540127,1328683,48.88658,2.35949,40,,,261,0
311540127,15814,48.88556,2.33563,20,2.8,3,166,0
311540127,1601059,48.88666,2.36094,20,,,127,0
311540127,3623,48.88251,2.3364,20,,,180,0
311540127,44828,48.8887,2.33323,30,3.3,3,137,0
311540127,53552,48.88518,2.36059,20,,,105,0
311540127,53579,48.88595,2.33782,20,4.1,5,145,0
311540127,565120,48.8896,2.33849,20,3.5,5,131,0
311540127,565298,48.88593,2.3352,30,4.5,15,176,0
311540127,578559,48.88526,2.33097,30,,,249,0
311540127,607137,48.89117,2.33933,20,3.4,10,100,0
311540127,63843,48.90144,2.32902,30,,,171,0
311540127,690645,48.88995,2.34892,10,3.2,10,94,0
311540127,795817,48.88573,2.33453,30,5,3,160,0
311540127,81753,48.883686,2.359237,30,2,3,206,0
311540127,868,48.8864,2.33307,40,4.4,15,332,0
311540127,875130,48.88212,2.33681,40,3.6,10,206,0
311540127,889136,48.89274,2.34269,20,3.7,5,166,0
311548674,1138841,47.48757,19.06049,30,3.8,10,82,1
311548674,1097758,47.502663,19.067094,50,4.7,55,165,0
311548674,1138841,47.48757,19.06049,30,3.8,10,82,0
311548674,11454,47.4994,19.07885,40,3.2,3,50,0
311548674,13052,47.49988,19.02621,40,3,5,44,0
311548674,1401996,47.4986,19.07017,50,,,175,0
311548674,1465061,47.48796,19.05797,40,4.5,25,84,0
311548674,1676227,47.49668,19.04152,40,,,100,0
311548674,1857791,47.49036,19.06158,30,4.4,10,71,0
311548674,186383,,,30,,,38,0
311548674,21146,47.49834,19.05163,50,4.6,20,155,0
311548674,2123025,47.41241,19.24834,40,4.8,15,117,0
311548674,24218,47.49843,19.04793,50,4.2,15,149,0
311548674,2528483,47.488441,19.056911,30,,,86,0
311548674,25922,47.48923,19.02401,40,,,78,0
311548674,2686053,47.49606,19.05861,30,,,51,0
311548674,2770946,47.493225,19.12092,35,,,53,0
311548674,2958939,47.47901,19.074415,40,,,75,0
311548674,2984583,47.491904,19.071093,0,,,44,0
311548674,4240,47.50519,19.06341,40,4,5,72,0
311548674,432835,47.49785,19.05162,50,4.5,40,127,0
311548674,535153,47.47625,19.09195,30,,,35,0
311548674,539455,47.49362,19.06358,40,4,3,67,0
311548674,68586,47.47207,19.01831,40,,,82,0
311548674,699744,47.49593,19.04268,40,4.5,50,80,0
311548674,874181,47.49415,19.05237,40,4.3,15,77,0
311548674,893654,47.50026,19.08095,30,,,55,0
311548674,9156,47.50262,19.03291,50,4.8,25,175,0
311548674,918754,47.53394,19.05382,40,3.8,3,71,0
311556052,24795,48.86072,2.34626,40,4.1,80,154,1
311556052,10741,48.85549,2.32556,40,4.7,85,217,0
311556052,1086808,48.82927,2.37447,30,3.8,20,112,0
311556052,1098400,48.84654,2.36996,20,3.6,5,82,0
311556052,1167478,48.87916,2.34334,20,3.5,5,60,0
311556052,1244,48.854,2.30598,30,4,135,106,0
311556052,14807,48.87089,2.30399,40,4.6,20,207,0
311556052,14862,48.89241,2.23313,40,4.3,10,164,0
311556052,15030,48.86903,2.30084,40,4.6,5,299,0
311556052,15775,48.87023,2.32994,50,4.7,25,238,0
311556052,17333,48.83871,2.320461,40,3.8,70,146,0
311556052,1769077,48.87425,2.28977,40,4.6,15,172,0
311556052,18784,48.83848,2.29046,30,,,118,0
311556052,23330,48.83033,2.35283,30,,,90,0
311556052,3389,48.86868,2.33311,40,,,219,0
311556052,3881,48.85434,2.33909,30,4.4,35,136,0
311556052,44797,48.85634,2.35593,30,4,35,87,0
311556052,48247,48.87481,2.32643,30,3.3,3,96,0
311556052,526631,48.86387,2.33587,30,4.3,30,105,0
311556052,53586,48.87305,2.31002,40,4.4,40,155,0
311556052,53590,48.84303,2.342444,40,4.6,20,212,0
311556052,564660,48.85541,2.29195,40,3.9,45,136,0
311556052,68526,48.871982,2.343489,30,3,15,82,0
311556052,83031,48.87188,2.31229,30,3.5,5,120,0
311556052,83120,48.84002,2.38196,30,3.8,30,87,0
311556052,83125,48.88299,2.24093,30,4.8,30,73,0
311748323,424406,47.45135,18.95965,40,,,78,1
311836853,470866,48.84868,2.34802,30,4.1,55,145,1
311836853,1103762,48.85171,2.33755,20,,,203,0
311836853,11265,48.84385,2.339,30,4.4,35,188,0
311836853,1160370,48.85181,2.33391,20,3.8,15,139,0
311836853,119448,48.8438,2.35498,20,,,193,0
311836853,1214396,48.8423,2.36036,30,3.7,10,185,0
311836853,14640,48.85527,2.33101,30,3.9,15,189,0
311836853,14738,48.84418,2.32298,30,3.9,10,200,0
311836853,14788,48.84241,2.33101,30,4.2,10,178,0
311836853,1678785,48.84486,2.33245,10,,,85,0
311836853,186875,48.84713,2.35142,20,3.5,25,158,0
311836853,2521924,48.83645,2.35366,30,,,114,0
311836853,2523304,48.85653,2.33189,20,,,153,0
311836853,2528093,48.85188,2.33443,0,,,204,0
311836853,2528582,48.85308,2.34495,0,,,131,0
311836853,2528630,48.84542,2.34922,0,,,175,0
311836853,2529688,48.85064,2.34765,0,,,197,0
311836853,44843,48.84322,2.34958,30,3.2,3,144,0
311836853,455105,48.847621,2.342485,20,,,127,0
311836853,470840,48.84871,2.34789,30,3.5,10,185,0
311836853,53483,48.84956,2.35052,30,4.3,25,187,0
311836853,53484,48.84861,2.34974,30,4.6,20,200,0
311836853,5816,48.8448,2.32091,30,,,151,0
311836853,890094,48.85062,2.33967,20,,,188,0
311873390,918754,47.53394,19.05382,40,3.8,3,80,1
311873390,1097758,47.502663,19.067094,50,4.7,55,236,0
311873390,1138841,47.48757,19.06049,30,3.8,10,82,0
311873390,11454,47.4994,19.07885,40,3.2,3,50,0
311873390,13052,47.49988,19.02621,40,3,5,63,0
311873390,1676227,47.49668,19.04152,40,,,156,0
311873390,176041,47.49179,19.05758,30,4,5,69,0
311873390,186383,,,30,,,32,0
311873390,2054090,47.50874,19.01878,40,,,82,0
311873390,21146,47.49834,19.05163,50,4.6,20,174,0
311873390,2123025,47.41241,19.24834,40,4.8,15,89,0
311873390,24218,47.49843,19.04793,50,4.2,15,166,0
311873390,25922,47.48923,19.02401,40,,,71,0
311873390,2770946,47.493225,19.12092,35,,,68,0
311873390,2958939,47.47901,19.074415,40,,,65,0
311873390,4240,47.50519,19.06341,40,4,5,80,0
311873390,432835,47.49785,19.05162,50,4.5,40,236,0
311873390,539455,47.49362,19.06358,40,4,3,64,0
311873390,6003,47.49014,19.06065,40,4,10,91,0
311873390,6295,47.50035,19.10352,40,,,62,0
311873390,68586,47.47207,19.01831,40,,,70,0
311873390,699744,47.49593,19.04268,40,4.5,50,104,0
311873390,806300,47.5128,19.074649,50,4.8,20,121,0
311873390,874181,47.49415,19.05237,40,4.3,15,102,0
311873390,9156,47.50262,19.03291,50,4.8,25,226,0
311931861,20207,48.82704,2.22169,30,,,151,1
311931956,20931,48.86041,2.36789,40,,,165,1
311931956,1089303,48.86399,2.36615,40,,,292,0
311931956,1166036,48.87881,2.33979,20,,,143,0
311931956,13538,48.83965,2.32359,30,,,165,0
311931956,1603416,48.8783,2.35762,20,,,143,0
311931956,1603419,48.87939,2.35583,20,,,117,0
311931956,1633803,48.87793,2.32738,30,,,170,0
311931956,1688,48.84558,2.3239,40,,,187,0
311931956,18784,48.83848,2.29046,30,,,140,0
311931956,1903376,48.81865,2.31852,30,,,95,0
311931956,20023,48.8731,2.34468,30,,,160,0
311931956,21349,48.86301,2.41845,30,,,135,0
311931956,24759,48.87324,2.3183,30,,,259,0
311931956,25260,48.83282,2.28795,30,,,165,0
311931956,2546603,48.830527,2.37687,40,,,108,0
311931956,25780,48.86933,2.33129,40,,,309,0
311931956,3128,48.87088,2.30885,30,,,208,0
311931956,4096,48.849951,2.285461,30,,,180,0
311931956,48246,48.81971,2.32637,30,,,151,0
311931956,53590,48.84303,2.342444,40,,,219,0
311931956,53593,48.88048,2.28614,30,,,142,0
311931956,565690,48.84918,2.39034,30,,,122,0
311931956,789461,48.88721,2.3143,30,,,115,0
311931956,83070,48.84774,2.34233,40,,,227,0
311931956,988880,48.81591,2.36367,30,,,135,0
311988535,21146,47.49834,19.05163,50,4.5,35,133,1
311988535,1097758,47.502663,19.067094,50,4.7,35,101,0
311988535,11454,47.4994,19.07885,40,3.3,5,44,0
311988535,13052,47.49988,19.02621,40,3.6,15,49,0
311988535,1401996,47.4986,19.07017,50,4.7,5,140,0
311988535,1510858,47.49728,19.057,40,4.7,15,90,0
311988535,1676227,47.49668,19.04152,40,,,107,0
311988535,2054090,47.50874,19.01878,40,,,62,0
311988535,21146,47.49834,19.05163,50,4.5,35,133,0
311988535,2123025,47.41241,19.24834,40,3.5,3,80,0
311988535,24189,47.5369,19.04653,50,4.2,15,73,0
311988535,24218,47.49843,19.04793,50,4.2,10,115,0
311988535,2434507,47.505944,19.028782,40,4.7,3,59,0
311988535,2958939,47.47901,19.074415,40,,,51,0
311988535,4240,47.50519,19.06341,40,3.9,10,57,0
311988535,424406,47.45135,18.95965,40,,,75,0
311988535,432835,47.49785,19.05162,50,4.6,10,139,0
311988535,445440,47.55892,19.06396,40,3.2,3,64,0
311988535,539455,47.49362,19.06358,40,,,49,0
311988535,6003,47.49014,19.06065,40,3.9,10,65,0
311988535,6295,47.50035,19.10352,40,,,38,0
311988535,68586,47.47207,19.01831,40,,,56,0
311988535,699744,47.49593,19.04268,40,4.4,55,106,0
311988535,806300,47.5128,19.074649,50,4,5,84,0
311988535,874181,47.49415,19.05237,40,4,40,82,0
311988535,894738,47.50227,18.96711,40,4.6,30,53,0
311988535,9156,47.50262,19.03291,50,4.4,20,100,0
311988535,918754,47.53394,19.05382,40,4.2,3,62,0
312070145,375955,21.14849,-86.79215,35,4.2,295,144,1
312097220,874181,47.49415,19.05237,40,4.2,55,48,1
312097220,1097758,47.502663,19.067094,50,4.8,130,103,0
312097220,1401996,47.4986,19.07017,50,4.5,10,110,0
312097220,1465061,47.48796,19.05797,40,4.4,55,96,0
312097220,1676227,47.49668,19.04152,40,,,63,0
312097220,186383,,,30,3.5,3,24,0
312097220,2054090,47.50874,19.01878,40,4.8,3,53,0
312097220,2123025,47.41241,19.24834,40,4.8,15,74,0
312097220,22372,47.49819,19.04776,50,4.1,5,142,0
312097220,24218,47.49843,19.04793,50,4.4,35,145,0
312097220,25922,47.48923,19.02401,40,,,49,0
312097220,2686053,47.49606,19.05861,30,,,32,0
312097220,2691134,,,30,,,34,0
312097220,2770946,47.493225,19.12092,35,,,37,0
312097220,2987605,47.404489,19.288194,30,,,51,0
312097220,4240,47.50519,19.06341,40,4,25,54,0
312097220,424406,47.45135,18.95965,40,,,64,0
312097220,445440,47.55892,19.06396,40,3.7,3,55,0
312097220,517041,47.48916,19.03474,40,4.2,5,52,0
312097220,539455,47.49362,19.06358,40,4.1,5,42,0
312097220,68586,47.47207,19.01831,40,,,51,0
312097220,699744,47.49593,19.04268,40,4.6,190,50,0
312097220,9156,47.50262,19.03291,50,4.7,55,91,0
312097220,918754,47.53394,19.05382,40,4,10,45,0
312133364,4164,40.76452,-73.98078,35,3.8,1030,319,1
312133364,104193,40.76129,-73.98751,30,4.3,455,235,0
312133364,1057152,,,20,3.6,205,244,0
312133364,1144474,40.75689,-73.98292,20,3.5,245,208,0
312133364,12117,40.78236,-73.98054,35,4.3,320,282,0
312133364,15987,40.76112,-73.98695,30,4.5,365,319,0
312133364,1901,40.75068,-73.97421,35,4.3,325,320,0
312133364,19768,40.76225,-73.97874,35,4.3,440,409,0
312133364,19782,40.75658,-73.97432,40,4.3,330,389,0
312133364,201239,40.78259,-73.98093,30,4.1,425,269,0
312133364,20213,40.76553,-73.97207,50,4.7,10,812,0
312133364,2039863,40.75582,-73.99244,25,4.1,10,243,0
312133364,2366813,40.74999,-73.98618,30,4.7,80,319,0
312133364,24245,40.75906,-73.98624,30,3.2,665,429,0
312133364,27283,40.74864,-73.97808,35,4.4,200,400,0
312133364,28044,40.76394,-73.97327,50,4.7,25,975,0
312133364,3020101,40.74633,-73.98607,20,,,160,0
312133364,3670,40.771392,-73.98241,40,4,305,399,0
312133364,41009,40.75227,-73.9934,35,4.3,450,379,0
312133364,41074,40.78263,-73.97296,30,4.2,180,224,0
312133364,534143,40.76662,-73.97833,45,4.4,200,799,0
312133364,6260,40.75957,-73.98539,25,3.4,55,204,0
312133364,67740,40.73954,-73.98274,30,4,75,379,0
312133364,7498,40.76181,-73.98274,35,3.4,150,377,0
312133364,87,40.76264,-73.98213,35,3.9,510,395,0
312152016,12575,49.00588,2.52064,40,3.1,35,113,1
312152016,1057838,49.00384,2.5206,30,3.6,5,136,0
312152016,1092695,49.00564,2.52113,30,4.5,10,136,0
312152016,12101,49.00819,2.55868,40,4.4,65,261,0
312152016,1260016,49.00014,2.51929,40,4.5,30,153,0
312152016,1312056,48.97394,2.50936,30,3.7,5,128,0
312152016,1678065,,,40,4.7,5,133,0
312152016,34683,49.00393,2.57002,40,4.3,35,187,0
312152016,4645,49.00744,2.54955,40,3.7,25,188,0
312152016,564822,49.02111,2.46477,30,2,5,83,0
312152016,5854,49.00387,2.5206,40,4.5,5,159,0
312152016,659922,48.96371,2.4488,30,,,204,0
312152016,659924,48.95,2.46358,30,,,146,0
312152016,7980,49.01974,2.59877,40,4.1,30,151,0
312152016,8024,48.99095,2.51552,40,4.4,25,138,0
312152016,879434,48.98066,2.50283,30,4.4,10,144,0
312152016,889004,49.00393,2.5207,30,4.4,10,139,0
312152016,891576,48.99815,2.51414,30,4.2,5,98,0
312152016,892440,49.0015,2.51956,30,4.3,55,153,0
312152016,957,49.00584,2.5208,40,3.4,15,134,0
312160553,22372,47.49819,19.04776,50,4.1,5,75,1
312168580,890806,40.74371,-73.97538,30,4.4,5,239,1
312168580,11606,40.7498,-73.97211,35,4.1,145,237,0
312168580,119276,40.75248,-73.97446,30,4.6,60,299,0
312168580,12344,40.7496,-73.9775,40,3.9,60,314,0
312168580,129326,40.76486,-73.98237,30,3.7,90,259,0
312168580,13201,40.74437,-73.98548,40,4.1,110,329,0
312168580,1639,40.75065,-73.97006,35,4.3,155,278,0
312168580,1721844,40.7451,-73.99213,30,4.2,30,308,0
312168580,18762,40.75495,-73.98028,35,4.4,15,299,0
312168580,1901,40.75068,-73.97421,35,4.3,325,248,0
312168580,19707,40.75695,-73.97208,35,4.1,390,279,0
312168580,20288,40.75508,-73.97338,30,3.6,390,269,0
312168580,20842,40.76411,-73.98248,30,3.3,235,299,0
312168580,2366813,40.74999,-73.98618,30,4.7,80,279,0
312168580,3229,40.74975,-73.98553,30,4.2,160,306,0
312168580,41864,40.75455,-73.97742,35,4.1,1010,299,0
312168580,522605,40.74523,-73.98466,30,3.5,125,259,0
312168580,533644,40.76821,-73.98416,35,3.4,265,319,0
312168580,64131,40.74584,-73.98435,35,4.4,80,314,0
312168580,6697,40.75872,-73.98345,35,3.9,40,319,0
312168580,7480,40.74977,-73.97796,40,4.1,5,323,0
312168580,758,,,35,4.4,220,300,0
312168580,800989,40.74626,-73.9852,40,4.5,245,329,0
312168580,807855,40.75557,-73.98174,40,4.5,40,314,0
312168580,972776,40.75271,-73.97297,40,4.4,300,320,0
312179998,2987605,47.404489,19.288194,30,,,38,1
312179998,1245327,47.47815,19.03123,0,,,33,0
312179998,1759286,47.49023,19.01193,30,,,55,0
312179998,2528483,47.488441,19.056911,30,,,63,0
312179998,2534078,47.504326,19.065529,0,,,55,0
312179998,2536906,47.502889,19.056167,0,,,37,0
312179998,2686050,47.4817,19.09871,30,,,36,0
312179998,2686053,47.49606,19.05861,30,,,27,0
312179998,2690319,47.490123,19.066878,0,,,53,0
312179998,2690661,47.54887,18.968919,30,,,37,0
312179998,2835952,47.49293,19.05479,0,,,37,0
312179998,2926273,47.495056,19.059327,30,,,41,0
312179998,2932912,47.49907,19.05967,0,,,59,0
312179998,2932985,47.46135,19.14993,20,,,23,0
312179998,2932989,47.49705,19.06996,30,,,48,0
312179998,2951414,,,0,,,50,0
312179998,2969753,47.587361,19.046098,40,,,33,0
312179998,2976777,47.490346,19.070275,0,,,46,0
312179998,2982132,47.496866,19.061387,0,,,37,0
312179998,2984566,47.49854,19.0676,0,,,41,0
312179998,2984583,47.491904,19.071093,0,,,27,0
312179998,2993968,47.501603,19.062069,30,,,41,0
312179998,2993989,47.496853,19.070567,30,,,41,0
312179998,517047,47.48805,18.99297,30,,,45,0
312179998,531681,47.531679,19.01352,30,,,23,0
312246360,185907,21.13045,-86.75985,25,3.5,3,34,1
312246360,1110099,21.05789,-86.77823,40,4.4,1035,160,0
312246360,1112,21.08018,-86.76868,40,4.3,245,94,0
